Chromatogram	Year	Growth	Variety	2-Methylcitrate	2-Phospho-D-glycerate	4-Aminobutanoate	Adenosine	Citrate	D-Gluconic acid	D-Glucono-1,5-lactone	Ethanolamine	Fructose	Fumarate	Glucose	Glycine	Inositol 1-phosphate	L-Alanine	L-Arginine	L-Asparagine	L-Aspartate	L-Citrulline	L-Isoleucine	L-Leucine	L-Methionine	L-Phenylalanine	L-Proline	L-Serine	L-Threonine	L-Tryptophan	L-Valine	Lysine	Malate	Pantothenate	Ribitol	Succinate	Sucrose	alpha,alpha-Trehalose	beta-Alanine	myo-Inositol	trans-4-Hydroxy-L-proline
2010_Probus_D195b	y2010	organic	Probus	0.0229622626063872435	0.0508659535772405099	0.119925614182113598	0.225985553040466748	0.492202011075191925	0.0794043397038471794	1.6804109784320093	0.466282452415906694	6.49817619779034389	1.26829556885560753	1.06255991506296441	1.52895560447813583	0.160719154423502421	3.49287475670249763	0.244550563833713453	0.0762550022195942751	3.97042943768157508	0.621426725731407327	0.576137428136765231	0.935242125673363816	0.092512853524687041	0.139754868150536895	1.84093081443831064	0.496835143722224038	0.212436160369825025	0.909416635367699755	1.29404775684043095	0.4476893986040333	6.66996187281126813	0.0721174145599400986	6.57894736842105263	0.230078413860285953	223.204376018917346	17.5422767567950495	0.0904710377887286657	1.32466256875763019	0.601656220112132346
2010_Probus_D266a	y2010	organic	Probus	0.0254035693626839881	0.0542912084874645146	0.121382027896211925	0.28391743572379885	0.58130578015543348	0.098518087659696119	2.18779116752138865	0.537491612122383623	9.45810674223476125	1.61460046998337222	1.46851956415092149	1.72042962416154002	0.470374034989363537	4.23438353655022187	0.359209176529430045	0.0980848265882729564	4.36708087088686283	0.613405202440111798	0.702105345909677803	1.10089262162710189	0.129653803746969755	0.155241038129061388	2.05195590134384248	0.643920139324259361	0.246539891779989643	0.697251280664820277	1.53004905814683601	0.556620816235816466	7.73348835688467951	0.0799531504357254578	6.66666666666666667	0.283377143755284985	269.101939169738855	21.4747720950971661	0.0958134168902140741	1.56044668916777216	0.735111105830920188
2010_Probus_D266b	y2010	organic	Probus	0.0229391015016461912	0.0590835440600768636	0.117953020175656067	0.275357456747338358	0.537589303844206981	0.086315479443155795	1.84148368265391602	0.472884992405961432	6.98673572338697659	1.30557071678912556	1.10695780521228237	1.55838238726001306	0.157690519979948109	3.63626118231588652	0.265830839683150446	0.0930550584905798107	3.96440538047124349	0.512080002095824099	0.649536946582449029	1.0009249270477021	0.112640494809989557	0.144443829384901141	1.835054324065801	0.556899142523427042	0.213897006693550878	0.646833201176252153	1.43629065420917534	0.467076866115187123	6.70064578624669502	0.0680100982077570094	6.57894736842105263	0.244771064803300254	254.026472620160682	17.0603812611344216	0.0826486261314001306	1.34733691594912833	0.70739761267123196
2010_Probus_D298a	y2010	organic	Probus	0.0321390631934230752	0.0598793176024087036	0.168159327755496499	0.362318115415283936	0.618694002346608969	0.110313654453781196	1.83136180534503783	0.528618129155499543	7.26789063535028913	1.26937405857138687	1.18171330782351021	1.96496820163859369	0.192724429843839435	4.73364834990098306	0.448786355038126593	0.124050839138463032	4.76985198431724334	0.991934516327432247	0.754421208083564482	1.12106768947011558	0.108667550140083947	0.176176221564160697	2.18675185963356855	0.592932835638205632	0.25192064028470368	2.02132098897098509	1.60777318090577399	0.689734429768683015	7.4161485096959061	0.0903110309502090328	6.45161290322580645	0.244172348894211033	292.662379445290459	18.4129670854565418	0.128461353553575659	1.85061777683482884	0.729900838226730271
2010_Probus_D298b	y2010	organic	Probus	0.0246746943716752746	0.0573651557691823004	0.132277104465450561	0.273092704587618407	0.643245629641498085	0.107195446923806382	1.92520161841026213	0.505551137707912996	7.62574327657717855	1.23991746640223919	1.23402948440633741	1.68627142027625843	0.152159029463765792	4.23396751123018386	0.33396828937627432	0.0753450780320607865	4.17465832827742385	0.661412283178663327	0.629194002137155292	0.984812018533071044	0.106744477020406841	0.146993986913006039	1.80272076961782339	0.537880426725642456	0.206974966350434644	1.48414591665846835	1.3961080676881324	0.524535483927066416	7.35278516916072863	0.0758019947913293323	6.45161290322580645	0.236930865190844234	258.064493134522898	21.1799367050161924	0.0908031369494232466	1.60395662716572386	0.648880275577380261
2010_RdB_D137a	y2010	organic	RdB	0.0146210389369903107	0.0432304528335434151	0.088182213781827862	0.182732973115168305	0.376709492780848943	0.0424482871643499973	0.770716897593299613	0.318066095079385536	2.84916099612072965	0.756752306993790485	0.701313681921272481	0.99574469212104307	0.118068055001261045	2.09297124587163707	0.181432308396804967	0.0623368823000829479	3.25475591463361162	0.47778532140662657	0.390533982173756238	0.609551582174795683	0.0586576683174956066	0.0971435943557622381	1.04008632760452228	0.321948721969860422	0.13177067786360765	1.3063685476807791	0.87783939009786354	0.291201886916484528	3.17517174701118404	0.0605328952194410771	6.41025641025641026	0.0852253647917275781	147.317432068824421	13.3701047105454685	0.067211430263653106	1.37557050236320926	0.451077410466935368
2010_RdB_D137b	y2010	organic	RdB	0.0246293611381426258	0.0766902773990869369	0.178426003987379293	0.268457217661344065	0.70924290036910434	0.0722017501757824613	1.43243082755832125	0.630826982469866987	5.51834282228124691	1.24535851904186521	1.37240424303330781	1.93323637118057436	0.199037490638658887	4.22465783542181701	0.267324030688219665	0.111268254704064066	5.42801008053547405	0.534074227078547262	0.789134650777611649	1.20367135801298053	0.102466014130990509	0.180807972314501349	2.08687604358419567	0.621414962142656658	0.252801807764954732	1.80264006363344987	1.75435626488265047	0.596174528248354069	5.74734641060856605	0.100908463893854894	6.36942675159235669	0.15477932438686166	281.625816420161322	21.668486066191524	0.138877468304852165	2.52423190912524008	0.801384810545725742
2010_RdB_D203a	y2010	organic	RdB	0.0105207214079715448	0.0491876206565082571	0.0649122255321453688	0.131991480089285526	0.254375498475400678	0.0356092773916136614	0.911581849686275702	0.291222842995944045	3.78990253728646706	0.76404633992088807	0.864464005773385736	0.999310372169485235	0.0997639988258499069	1.83281890080238706	0.137903228469574296	0.0486252542742256733	2.62268432849241336	0.349796701741606087	0.383771051783152097	0.630885679735314524	0.0572489230424819763	0.0910505489801249365	1.17165711695990232	0.34848063017865565	0.125960825599345024	0.624594546153197648	0.788299387372600331	0.272488735881773295	3.01991507069195774	0.0521516625187213712	6.53594771241830065	0.0941535045827938026	146.796342027957518	14.1034879826777964	0.0534638085338558305	1.16874689309194052	0.385924151444928898
2010_RdB_D203b	y2010	organic	RdB	0.00876044635042449491	0.0352954307814200691	0.0438771481090024166	0.105572130115214321	0.193894136648017156	0.027121569775968523	0.692722558465771792	0.211534214462084236	2.60058657693877394	0.588185636191080307	0.629573518078299195	0.820879732418979236	0.0797652937555037934	1.46607438114041606	0.0988026102723667788	0.0380321155688473544	2.11406924761167316	0.247815719629190295	0.297242807667416781	0.506989829195049516	0.0483376874564281604	0.0689676089677947448	0.877433409169857664	0.268737814932388653	0.0999926128191181698	0.490392450857193267	0.600690635563892243	0.208176404970343249	2.24125289810132125	0.0390592480098623519	6.41025641025641026	0.0639526885794574299	119.697527283404674	11.1145934309393601	0.0437961995259840896	0.996920133694866517	0.303409494072305725
2010_RdB_D242a	y2010	organic	RdB	0.0177485299984262006	0.0465257136404402126	0.141500192744424829	0.175563705018599561	0.403336688772249353	0.0534907062598522989	0.875465457515005036	0.499715457045289915	3.3819312615741466	0.667123188485850362	0.942801044258126202	1.24523469397199403	0.11191675991319144	2.93107625362448103	0.232977121345138698	0.110642616675598101	4.0970923817249691	0.580172473147066446	0.612901382599815397	0.888084028246684544	0.112897103566699416	0.134376038449502036	1.49918352100063426	0.558641091396360985	0.184957886017335622	2.07045410955948784	1.31005113138876343	0.523126913324568073	3.05983889894615046	0.0696854977966568178	6.32911392405063291	0.0723329719826690083	145.188369887423531	12.9169931672371038	0.0917135465302107166	1.42054393455743536	0.744574586280518909
2010_RdB_D242b	y2010	organic	RdB	0.0196261951811390548	0.0556399503473352959	0.162973526283240006	0.200747675709833463	0.50610188450256972	0.0576989711531779455	0.981139755418989542	0.5133955677142544	3.86784607162296678	0.676786064160684763	1.08432932794733395	1.37953010240915963	0.121325402483339422	3.26409963247650191	0.278268543906456937	0.125457149814674468	4.5534171067218413	0.575847524299045313	0.651929950861274743	0.985870469056171672	0.113937228877531011	0.157245589755772973	1.49591301152957517	0.618792551820803136	0.196625680525172276	2.2157367486054194	1.46187683356591828	0.599694817560774489	3.50849725776969409	0.0716645723332059322	6.28930817610062893	0.0850980225906793478	156.059520630507553	14.7317427377313191	0.109763705458417412	1.73175484133141324	0.758518014719692774
2010_RdB_D319a	y2010	organic	RdB	0.0121956660145033567	0.0461054993853454538	0.0783832412002042113	0.167867547274532025	0.330482790811425547	0.0593209972539222261	0.974749050046725491	0.289802041772986833	3.72258989436046074	0.550427941416262271	0.879519917446664652	0.974985978536950117	0.105237187169683544	1.82995516219954646	0.191414569674766019	0.0721802539413600006	2.30756047014656575	0.424022455708138891	0.405625923549296468	0.614188643440902189	0.0677150957965805764	0.0931134269369045819	1.10783678883613045	0.372463889097243021	0.122461379341532671	1.11310234953942611	0.831601077270871272	0.33131055574705814	2.13780841868993821	0.053145478427919635	6.32911392405063291	0.0630003885302709165	136.628433569934019	11.0855757536169609	0.0498579630563963679	1.15115047730980488	0.414655614053421331
2010_RdB_D319b	y2010	organic	RdB	0.0139254320614618362	0.0380000373358575978	0.0622900391846885119	0.145914688332962981	0.285788503810292233	0.0379572868707025294	0.732302507558062442	0.276399553801247081	2.74440373490777439	0.442883889588946616	0.684545885556927984	0.849909424081693282	0.0876409683011346874	1.71781340877584135	0.162814953102059296	0.0605114457373207443	2.02066544157509812	0.339795592010931537	0.336866411383734145	0.53661293035430253	0.0588905067202759666	0.0806885046444002337	0.962703431337040503	0.332555771720767879	0.108798386291498732	0.965405318767146467	0.730081127618658694	0.272300732053868145	1.85712140927317705	0.0507849411504674727	6.53594771241830065	0.0574256746054037691	128.226504925713576	9.63687011213288098	0.0479164042826642615	1.00281071841120913	0.36366505308488861
2010_Runal_D10_1	y2010	organic	Runal	0.0447031049612250346	0.0673757131282414967	0.321701223813282723	0.626076439941190864	0.95889208689323593	0.178162194175047499	2.00559330973280301	0.618538077668905934	3.85418777420725146	1.65528323835227677	1.56228473896925979	1.60205290878557993	0.293443635149220834	2.89086492049215778	0.249599924403890885	0.172221807467442018	8.57160999062430122	0.404074862645903951	0.629310438107804035	0.847438069676215154	0.210184095397025003	0.284319017963543316	1.17538964634421281	1.51591387548877045	0.285058320583176101	6.39787708610841391	1.12853769520782585	2.07416543088086488	3.26330033578346011	0.0723463511801432901	6.75675675675675676	0.15457501457223165	206.523097495119676	25.2948563162329406	0.321826544623196085	2.50139254680798607	2.53329165166801969
2010_Runal_D10_2	y2010	organic	Runal	0.0469796415300173928	0.0795009287496072802	0.318415159647236834	0.662447778327310167	1.06173429693504402	0.172179723477878081	2.15435593695222677	0.627497665889399007	3.84973787300285603	1.66993548493270948	1.55112896880033394	1.62393613098877758	0.329964209753487079	3.30309499783306246	0.269758772690798364	0.176502061940952012	8.91444595536873581	0.479229267114450083	0.636585543259396787	0.866418997461696382	0.200541396028864969	0.293091195167336995	1.24482795461832822	1.49917747431609986	0.290056248469731876	6.44476424397266396	1.12381431211003786	2.06691625668303098	3.4281088843118558	0.0755198171525148178	6.80272108843537415	0.15769079681818634	228.164436479567702	26.0921643812236954	0.329553554068531346	2.73975034963973547	2.69119416109249849
2010_Runal_D44_1	y2010	organic	Runal	0.0527202461944889197	0.094031641602930311	0.354663764377913952	0.612286250178221545	1.0106115161433685	0.162586631161936746	2.03186784056898897	0.596564837283324	3.94259704237435566	1.73441363499504642	1.52522209980063084	1.42745955909517818	0.348965906147864855	2.96304107703850473	0.259429769050936003	0.160939211421434521	8.68683472237361305	0.451875976826089504	0.638617383941763546	0.835365833998235443	0.181823164947331863	0.313076360491308691	1.1560338348882594	1.34918010223651242	0.24324508971648265	10.5217728591880293	1.11626459697949771	1.83827350507263579	3.54332704310699586	0.0889741755795251884	6.71140939597315436	0.154373174246134422	224.061182360668098	28.7652819908859366	0.314595251470735287	2.9379727148983773	2.28612268519588723
2010_Runal_D44_2	y2010	organic	Runal	0.0496311190420346489	0.0829239065283464378	0.31330167619707452	0.656044520837582235	1.00371093618835089	0.156955907574981267	2.16073359318923143	0.573303356724003298	3.93530197573153199	1.24330345003673194	1.54327708784417179	1.30328205436776652	0.332226458225064532	2.71968577845422623	0.26229129147797175	0.146474311424785529	7.95172456257608444	0.259546601412159761	0.627506964068398577	0.83275269502901966	0.157348700892291146	0.305687284218804091	0.982760836998536409	1.20920749373873985	0.230931982335008641	10.2048872864836878	1.00971150876578815	1.87714261646903941	3.28068273350247418	0.0827411641135789365	6.49350649350649351	0.154262467684856376	221.338314557124442	27.0905003898365189	0.295921133039422778	2.81794901220127073	2.01328702478188554
2010_Runal_D54_2	y2010	organic	Runal	0.0522757108859851812	0.0816829741026367374	0.382427554733066688	0.75571905434762767	1.04530074597412655	0.163582480477668862	1.8809793152598305	0.674277670580711227	3.51888049619981587	1.49251295854838717	1.37212847513067181	2.08965024195653732	0.324431527940735183	3.71332628552794696	0.319087848115967054	0.216945634798784585	8.8931713276388229	0.449542995029329341	0.749794830842011486	1.05053807249195843	0.259238098486370803	0.320802890831777157	1.36135427303266602	2.10276727733395891	0.335726976012484281	7.09561891291928703	1.38235694704038781	2.82227054399175358	3.06648528145874835	0.0854284850794689517	6.62251655629139073	0.144956688110216576	223.067186918708821	23.3884847349837043	0.381318113761429548	2.77057652448417333	3.09237848603920234
2010_Runal_D88_1	y2010	organic	Runal	0.0510774540548600249	0.0933867740346825053	0.344029989333122609	0.66627980922014479	0.945388412228397801	0.142751561406690687	2.04012432119450409	0.630451753126978684	3.52170773284875127	1.52436136124525149	1.46321101518661429	1.72965688643015258	0.370600759359805406	2.9238844486321384	0.285573152791395453	0.198066992771520479	9.42965248046552375	0.477976391751928429	0.707899407966354298	0.908672816081548746	0.202790102225255444	0.321098027741074629	1.11674097831138787	1.67368833560269603	0.273934424330572386	12.961926065586248	1.20712154099379838	2.29265051777489371	3.47001016439643124	0.0887336945589616183	6.66666666666666667	0.166388054197490568	232.774968027665438	28.0301312972170118	0.367665635840200265	2.75275487830995448	2.72279897339437366
